Site Name,State Territory or Tribe,Latitude,Longitude,Total
AAOF Blair Hangar, VI,17.725062,-64.782945,1
AASF #1 R W Shepherd Hope Hull, AL,32.287216,-86.394073,1
AASF #2 Birmingham, AL,33.572333,-86.750542,1
AASF #2 TN, TN,35.821234,-83.994949,1
AASF #2 WA, WA,47.618166,-117.641352,1
AASF #3 Bates Field Mobile, AL,30.69254,-88.245547,1
AASF Byrd Field, VA,37.506614,-77.320779,1
AASF Concord, NH,43.212389,-71.496895,1
AASF Guam, GU,13.47407339,144.8098847,1
AASF Jackson, MS,32.333724,-90.226122,1
AASF Main Hangar-cold storage, NJ,40.029701,-74.316384,1
AASF Meridian, MS,32.345178,-88.742131,1
AASF PR, PR,18.455318,-66.096087,1
AASF Tupelo, MS,34.26467,-88.766437,1
AASF Upstate, SC,34.7676983,-82.3736556,1
AASF-E.J. Garn Aviation Complex, UT,40.613167,-111.998167,1
Aberdeen Proving Ground, MD,39.39057967,-76.21890509,1
Aberdeen Proving Ground - Adelphi Laboratory Center, MD,39.029992,-76.963782,1
Adak AK NAF, AK,51.788199,-176.696676,1
Air Force Plant 3, OK,36.18695,-95.874957,1
Air Force Plant 36, OH,40.417287,-82.907123,1
Air Force Plant 4, TX,32.725409,-97.32085,1
Air Force Plant 42, CA,34.621164,-118.077376,1
Air Force Plant 44, AZ,32.221743,-110.926479,1
Air Force Plant 6, GA,33.933353,-84.534014,1
Air Force Plant 85, OH,39.980211,-82.894764,1
Air Force Plant PJKS, CO,39.51,-105.12,1
Air Force Research Laboratory Mesa, AZ,33.30341616,-111.6646792,1
Air Force Research Laboratory Rome, NY,43.212847,-75.45573,1
ALAAP, AL,33.333333,-86.333333,1
ALAMEDA_NAS, CA,37.773754,-122.243998,1
Albany AASF #3/DMNA HQ /FMS #16, NY,42.74292964,-73.80045611,1
ALBANY GA MCLB, GA,31.550889,-84.055892,1
Allendale Armory, SC,33.015054,-81.306066,1
Alpena, MI,45.084792,-83.567242,1
Altus AFB, OK,34.655689,-99.284617,1
AMCHITKA AK FLTSURSPTDET1, AK,51.425375,179.242971,1
AMES LABORATORY, IA,42.030882,-93.647823,1
ANNAPOLIS MD NAVACAD, MD,38.983955,-76.497141,1
ANNAPOLIS MD NS, MD,38.989852,-76.462426,1
Annapolis NSWC Carderock DIV Det, MD,38.985337,-76.472008,1
Anniston Army Depot, AL,33.65285727,-85.96953096,1
ARGONNE NATIONAL LABORATORY, IL,41.707232,-87.981551,1
Arnold AFB, TN,35.39881,-86.078066,1
ASF Clearwater, FL,27.917761,-82.693393,1
ASF Conroe, TX,30.34871,-95.42492,1
ASF New Century, KS,38.83556015,-94.89738362,1
Atlantic City, NJ,39.448024,-74.582132,1
Austin Bergstrom Hangar, TX,30.17630456,-97.67209496,1
Avon Park Air Force Reserve, FL,27.59567,-81.506186,1
AZUSA CA NCCOSC MORRIS DA, CA,34.181876,-117.871852,1
Badger Army Ammunition Plant, WI,43.369696,-89.765705,1
BAINBRIDGE MD NTC, MD,39.628198,-76.099903,1
Bangor International Airport, ME,44.81547,-68.824186,1
Bangor Training Site, ME,44.8083214,-68.84312999,1
BARBERS POINT HI NAS, HI,21.328792,-158.080862,1
Barbers Point NAS, HI,21.328792,-158.080862,1
BARKING SANDS HI PMRF, HI,22.05344,-159.779982,1
Barksdale AFB, LA,32.501945,-93.662781,1
Barnes Municipal, MA,42.168377,-72.717661,1
BARROW AK NARL, AK,71.321729,-156.647955,1
BARSTOW CA MCLB, CA,34.859366,-116.944444,1
Beale AFB, CA,39.149707,-121.431134,1
BEAUFORT SC MCAS, SC,32.475964,-80.726366,1
BEDFORD MA NWRIP, MA,42.477093,-71.289206,1
Bellows Air Force Station, HI,21.369086,-157.711144,1
Belmont Armory, MI,43.1030057,-85.6288832,1
BELTSVILLE AGRICULTURAL RESEARCH CENTER, MD,39.029166,-76.884583,1
Bend COTEF (Youth Challenge), OR,44.0257925,-121.1282794,1
Bergstrom AFB, TX,30.1974292,-97.6663058,1
Bethel AAOF, AK,60.79553303,-161.7674653,1
BETHPAGE NY NWIRP, NY,40.752573,-73.496646,1
Biak Training Areas Brett Hall, OR,44.20002409,-121.1166419,1
Biddle ANGB (formerly Horsham/Willow Grove ANG), PA,40.208241,-75.148506,1
Birmingham International Airport, AL,33.570709,-86.75355,1
Bismarck AASF Complex, ND,46.8293665,-100.7201676,1
BLOOMFIELD CT NWIRP, CT,41.861176,-72.701182,1
Blue Grass Army Depot, KY,37.69905813,-84.21740826,1
Bluegrass Army Depot BRAC, KY,37.69905813,-84.21740826,1
Boise, ID,43.558945,-116.221981,1
Boone AASF, IA,42.049229,-93.85442,1
Boone National Guard Center - AASF, KY,38.18572722,-84.90847848,1
Bradley International Airport, CT,41.935241,-72.701148,1
Bremerton, WA,47.55271861,-122.6813516,1
BREMERTON WA NAVBASE, WA,47.711998,-122.714478,1
BRISTOL TN NWIRP, TN,36.547518,-82.188498,1
Brookhaven National Laboratory, NY,40.86,-72.869583,1
Brooks-City Base, TX,29.3493683,-98.4395121,1
Brooksville RC  AASF #2, FL,28.479416,-82.453615,1
Brunswick Armed Forces Reserve Center, ME,43.87548147,-69.92112289,1
Brunswick East, ME,43.877972,-69.923445,1
Brunswick NAS, ME,43.890348,-69.934373,1
Brunswick West, ME,43.902846,-69.93643,1
Bryant Airfield- JBER, AK,61.26265,-149.654661,1
Buckley Air Force Base AASF, CO,39.705503,-104.762353,1
Buckley Annex, CO,39.72098142,-104.8952544,1
Buckley Space Force Base, CO,39.7,-104.76,1
Burlington, VT,44.473793,-73.146718,1
Calumet Air Force Station, MI,47.371111,-88.170556,1
CALVERTON NY NPRO, NY,40.914038,-72.794466,1
Camp Adair Corvallis, OR,44.71433608,-123.2706959,1
Camp Atterbury/Range 36 ATG, IN,39.341645,-86.029329,1
Camp Beauregard, LA,31.37764396,-92.38669224,1
Camp Blanding, FL,29.981451,-81.984814,1
Camp Bonneville, WA,45.695259,-122.41447,1
Camp Dodge Johnston Training Site, IA,41.81101484,-93.78152675,1
Camp Edwards, MA,41.70035152,-70.54483921,1
CAMP H. M. SMITH OAHU HI, HI,21.386389,-157.905555,1
CAMP LEJEUNE NC MCB, NC,34.644556,-77.417747,1
Camp McCain, MS,33.71088214,-89.68593352,1
Camp Minden, LA,32.55892028,-93.39405347,1
Camp Murray, WA,47.11671649,-122.5697,1
Camp Navajo, AZ,35.1948002,-111.8505948,1
CAMP PENDLETON CA MCB, CA,33.361871,-117.423732,1
Camp Pendleton SMR, VA,36.81858,-75.97885,1
Camp Ripley (all AOIs), MN,46.21081888,-94.42526758,1
Camp Ripley (Installation Wide PA) (Western AOI SI), MN,46.21081888,-94.42526758,1
Camp Roberts, CA,35.78159534,-120.7800406,1
Camp Robinson, AR,34.90003625,-92.30680194,1
Camp San Luis Obispo, CA,35.3391521,-120.703075,1
Camp Santiago Joint Maneuver Training Center, PR,18.02876524,-66.28360937,1
Camp Shelby, MS,31.09024639,-89.00686774,1
Camp Smith/CSMS A, NY,41.3118889,-73.95093535,1
Camp Villere, LA,30.32335312,-89.80852563,1
Camp Williams, UT,40.43424864,-111.9273746,1
Cannon AFB, NM,34.39,-103.32,1
Cape Canaveral Space Force Station, FL,28.467501,-80.566391,1
Carlisle Barracks, PA,40.20736366,-77.16880374,1
Carswell AFB, TX,32.76864098,-97.43114914,1
Casper, WY,42.80799789,-106.4026774,1
Castle AFB, CA,37.3648271,-120.5779088,1
Caswell Training Site, ME,46.982517,-67.864358,1
Cavalier Space Force Station, ND,48.724531,-97.90307,1
Cecil Field NAS, FL,30.223787,-81.884578,1
Central Oregon Unit Training Equipment Site, OR,44.256494,-121.133576,1
Channel Islands, CA,34.13921,-119.110471,1
Chanute AFB, IL,40.2889039,-88.14378312,1
Charles Melvin Price Support Center, IL,38.701439,-90.14872,1
Charleston NS, SC,32.944468,-79.963541,1
Charleston NSY, SC,33.000443,-79.971365,1
Charlotte Douglas, NC,35.216119,-80.929691,1
Chase Field NAS, TX,28.362916,-97.659996,1
CHERRY POINT NC MCAS, NC,34.91032,-76.884876,1
CHESAPEAKE BEACH MD RESLB, MD,38.658473,-76.532016,1
CHESAPEAKE VA NSGA NW, VA,36.559099,-76.267485,1
CHESAPEAKE VA STJULCREEK, VA,36.787949,-76.310164,1
Chesterfield Limited AASF, VA,37.405967,-77.523359,1
Cheyenne AASF, WY,41.161379,-104.809354,1
Cheyenne Mountain Space Force Station, CO,38.741656,-104.833877,1
Cheyenne Municipal, WY,41.16155,-104.82013,1
Chicago (Midway Armory  AASF #2), IL,41.778701,-87.756703,1
CHINA LAKE CA NAWCWPNSDIV, CA,35.689049,-117.688575,1
Christmas Valley Radar Site, OR,43.238676,-120.670942,1
CID CORRY STATION, FL,30.402749,-87.290008,1
Clear Space Force Station, AK,64.288438,-149.191567,1
Cold Regions Research and Engineering Laboratory, NH,43.723915,-72.270968,1
Columbus AFB, MS,33.63,-88.43,1
Concord NWS, CA,38.015084,-122.013427,1
Cornhusker Army Ammunition Plant, NE,40.918573,-98.495056,1
CORPUS CHRISTI TX NAS, TX,27.691281,-97.2791,1
CRANEY ISLAND VA NFD/NSC, VA,36.888786,-76.360555,1
Creech AFB, NV,36.582669,-115.676219,1
Crows NALF, CA,37.413631,-121.108974,1
CTC Camp Dawson-Kingwood, WV,39.40450838,-79.66729183,1
CURTIS BAY COAST GUARD YARD, MD,39.2,-76.572694,1
Dade City Readiness Center, FL,28.366375,-82.187296,1
DAHLGREN VA NSWCTR DIV, VA,38.339866,-77.032564,1
Dallas NAS, TX,32.737542,-96.968652,1
DALLAS TX NWIRP, TX,32.737542,-96.968652,1
DAM NECK VA, VA,36.788066,-75.965501,1
Davenport AASF, IA,41.617325,-90.581831,1
Davis-Monthan AFB, AZ,32.155284,-110.860601,1
DAVISVILLE_NCBC, RI,41.611616,-71.442176,1
DDMT, TN,35.085567,-89.988038,1
Decatur AASF #1, IL,39.839786,-88.878467,1
Defense Distribution Center Susquehanna, PA,40.211628,-76.852831,1
Defense Supply Center Richmond, VA,37.415139,-77.436278,1
Des Moines, IA,41.539889,-93.661747,1
Detroit Arsenal, MI,42.49733672,-83.04133841,2
Devens, MA,42.49838921,-71.65641689,1
Devens Reserve Forces Training Area, MA,42.537344,-71.617638,1
DFSP Newington, NH,43.106981,-70.804747,1
DFSP Norwalk, CA,33.892245,-118.072723,1
DFSP Ozol, CA,38.026409,-122.163243,1
DFSP San Pedro, CA,33.774957,-118.29644,1
DFSP Verona, NY,43.126797,-75.589813,1
Dobbins Air Reserve Base, GA,33.91719,-84.514354,1
Dover AFB, DE,39.132289,-75.486514,1
Driver NRTF, VA,36.818037,-76.540076,1
Dugway Proving Ground, UT,40.15449559,-113.284078,1
Duluth International Airport, MN,46.844925,-92.175553,1
Duncan Armory AASF, DE,39.683568,-75.614756,1
Dyess AFB, TX,32.423716,-99.84689,1
Eaker AFB, AR,35.957472,-89.932472,1
Eareckson AFS, AK,52.7225,-174.1136,1
EAST TENNESSEE TECHNOLOGY PARK, TN,35.933333,-84.396667,1
Edgemeade TS Mountain Home, ID,43.043506,-115.863574,1
Edwards AFB, CA,34.924469,-117.942931,1
Eglin AFB, FL,30.483333,-86.533333,1
Eielson AFB, AK,52.7225,-174.1136,1
El Campo, TX,29.173393,-96.25306,1
EL CENTRO CA NAF, CA,32.825394,-115.668153,1
El Toro MCAS, CA,33.67391,-117.714143,1
Ellington Field, TX,29.608772,-95.175616,1
Ellington Field,,29.616048,-95.16801,1
Ellsworth AFB, SD,44.14,-103.07,1
ENERGY TECHNOLOGY ENGINEERING CENTER, CA,34.2367,-118.6676,1
England AFB, LA,31.32833151,-92.5387328,1
Esler Field AASF #2, LA,31.39773394,-92.29728271,1
EVERETT WA NAVSTA, WA,47.989228,-122.223608,1
EWVRA Shepherd Field (Martinsburg), WV,39.404864,-77.985639,1
Fairchild AFB, WA,47.615002,-117.658058,1
FALLON NV NAS, NV,39.424148,-118.711564,1
Fargo AASF #2, ND,46.921336,-96.823886,1
FE Warren AFB, WY,41.165614,-104.862969,1
Federal Aviation Administration Technical Center, NJ,39.458331,-74.583339,1
FERMI NATIONAL ACCELERATOR LABORATORY, IL,41.842145,-88.250487,1
FISC JAX (NWCF), FL,30.40006,-81.624952,1
Fixed wing AAS, WV,38.372895,-81.586896,1
Florence Military Reservation, AZ,33.13578125,-111.3302059,1
Forbes Field, KS,38.961726,-95.679662,1
Former Crash Fire Station  Building 241, NH,43.085482,-70.820252,1
Fort Allen, PR,18.008106,-66.503893,1
Fort AP Hill, VA,38.11800449,-77.27595807,1
Fort Belvoir, VA,38.699606,-77.155693,1
Fort Benjamin Harrison, IN,39.862443,-86.007414,1
Fort Benning, GA,32.39959328,-84.80114597,1
Fort Benning - Camp Merrill, GA,34.628314,-84.10428,1
Fort Bliss, TX,31.81234931,-106.421564,1
Fort Bragg, NC,35.13623674,-79.14396534,1
Fort Bragg - Camp Mackall, NC,35.0301023,-79.48162417,1
Fort Buchanan, PR,18.415503,-66.120552,1
Fort Campbell, KY,36.66978171,-87.6718272,1
Fort Carson, CO,38.5587412,-104.8267685,1
Fort Chaffee, AR,35.250288,-94.162576,1
Fort Detrick, MD,39.43953359,-77.43285676,1
Fort Detrick - Forest Glen Annex, MD,39.00611592,-77.05523021,1
Fort Drum, NY,44.12481204,-75.59206742,1
Fort Gillem, GA,33.6202,-84.3289,1
Fort Gordon, GA,33.35666824,-82.23726792,1
Fort Gordon - Gillem Annex, GA,33.6232411,-84.32586379,1
Fort Greely, AK,63.96677809,-145.7151137,1
Fort Hamilton, NY,40.60848613,-74.02950564,1
Fort Hood, TX,31.21746111,-97.74243904,1
Fort Huachuca, AZ,31.56947231,-110.3293164,1
Fort Hunter Liggett, CA,35.95540657,-121.2537695,1
Fort Hunter Liggett - Parks Reserve Forces Training Area, CA,36.008925,-121.236905,1
Fort Indiantown Gap, PA,40.43586367,-76.6298908,1
Fort Irwin, CA,35.37432686,-116.6333883,1
Fort Jackson, SC,34.03983293,-80.82799127,1
Fort Knox, KY,37.90701739,-85.88312253,1
Fort Leavenworth, KS,39.36416976,-94.91825122,1
Fort Lee, VA,37.24943962,-77.33472772,1
Fort Leonard Wood, MO,37.794443,-92.135002,1
Fort McClellan, AL,33.73163673,-85.78988628,1
Fort McClellan BRAC, AL,33.73163673,-85.78988628,1
Fort McCoy, WI,44.03353087,-90.67656365,1
Fort McPherson, GA,33.707858,-84.435532,1
Fort Meade, MD,39.0879,-76.7593,1
Fort Meade,,39.10583157,-76.74368787,1
Fort Meade - Phoenix Military Reservation, MD,39.098126,-76.729237,1
Fort Monmouth, NJ,40.307889,-74.061462,1
Fort Monroe, VA,37.017161,-76.298381,1
Fort Ord, CA,36.6068,-121.91033,1
Fort Pickett, VA,37.072649,-77.970156,1
Fort Pickett MTC, VA,37.03675273,-77.90931728,1
Fort Pierce Readiness Center, FL,27.447074,-80.327005,1
Fort Polk, LA,31.044452,-93.222085,1
Fort Polk - Peason Ridge, LA,31.047404,-93.189694,1
Fort Riley, KS,39.20674522,-96.82481736,1
Fort Rucker, AL,31.40407901,-85.74738942,1
Fort Ruger, HI,21.26302231,-157.8041817,1
Fort Sheridan, IL,42.206824,-87.810311,1
Fort Sill, OK,34.68225882,-98.48341452,1
Fort Stewart, GA,31.99356501,-81.61677234,1
Fort Stewart - Hunter AAF, GA,32.00965655,-81.15356006,1
Fort Wainwright, AK,64.54471948,-147.7084456,1
Fort Wainwright - Gerstle River Test Site, AK,63.792949,-145.035626,1
Fort Wainwright - Haines Pipeline Facilities, AK,64.829335,-147.544263,1
Fort Wayne Municipal, IN,40.982473,-85.179938,1
Fort William Henry Harrison /JFHQ MT, MT,46.630102,-112.087286,1
Fort Wingate, NM,35.473286,-108.543867,1
Four Lakes Air National Guard Station, WA,47.50513059,-117.5781765,1
Francis S. Gabreski, NY,40.836874,-72.643138,1
Fresno Air Guard, CA,36.766161,-119.706743,1
Fresno TASMG, CA,36.786152,-119.71955,1
Ft Custer, MI,42.29942537,-85.31771753,1
FT WORTH TX NAS JRB, TX,32.76881,-97.433658,1
Ft. Belvoir AASF, VA,38.699606,-77.155693,1
Ft. Smith, AR,35.341204,-94.369701,1
Galena Forward Operating Location, AK,64.73645171,-156.9364528,1
Gary AASF, IN,41.617691,-87.416242,1
General Lucius D. Clay National Guard Center, GA,33.91362914,-84.5290094,1
General Mitchell, WI,43.038903,-87.906474,1
General Mitchell Air Reserve Station, WI,42.94231558,-87.88642825,1
Gentile Air Force Station, OH,39.71616171,-84.15023528,1
George AFB, CA,34.58295372,-117.3921971,1
Georgia Garrison Training Center, GA,31.874874,-81.594092,1
Glenview NAS, IL,42.090103,-87.825578,1
Goodfellow AFB, TX,31.434928,-100.403137,1
Gowen Field Boise/Airport Training Area, ID,43.562138,-116.228421,1
Grand Forks AFB, ND,47.961111,-97.401111,1
Grand Island AASF/RC, NE,40.9618174,-98.29879207,1
Grand Ledge AASF, MI,42.772467,-84.734148,1
Grand Prairie (DNAS), TX,32.73127422,-96.97946795,1
Great Falls International Airport, MT,47.477513,-111.363902,1
GREAT LAKES IL NSTC, IL,42.301077,-87.849436,1
Greater Peoria, IL,40.660089,-89.695647,1
Green Armory AASF#1, OH,40.926468,-81.444497,1
Griffiss AFB, NY,43.23032993,-75.40532019,1
Grissom AFB, IN,40.661823,-86.1446493,1
Grissom Air Reserve Base, IN,40.661823,-86.144649,1
Groton AVCRAD and TASMG Hangar 2, CT,41.334989,-72.048947,1
Guam Agana NAS, GU,13.473339,144.824168,1
GUAM FLT & INDUS SUP CTR, GU,13.427392,144.658531,1
GUAM NAVACTS, GU,13.368366,144.693728,1
GUAM NCTAMS WESTPAC, GU,13.4383,144.772929,1
GUAM NSRF, GU,13.4383,144.772929,1
GUAM PWC, GU,13.419606,144.673653,1
Gulfport Biloxi, MS,30.410685,-89.061049,1
GULFPORT MS NCBC, MS,30.377954,-89.126405,1
Gurabo Readiness Center, PR,18.254498,-65.972905,1
Gypsum (HAATS), CO,39.646808,-106.916528,1
Hamilton Airfield, CA,38.059192,-122.508054,1
HAMILTON ARMY AIRFIELD, CA,38.05805556,-122.5125,1
Hammond AASF #1, LA,30.518826,-90.407097,1
Hancock Field, NY,43.102434,-76.10323,1
HANFORD, WA,46.53287,-119.500976,1
Hanscom AFB, MA,42.46,-71.28,1
Harrisburg International Airport, PA,40.19122,-76.747018,1
Hawthorne Army Depot, NV,38.54406113,-118.656688,1
Hector Field, ND,46.911345,-96.804229,1
Helena Aviation Readiness Center - AASF, MT,46.61488112,-112.0064051,1
Hill AFB, UT,41.13211,-111.993982,1
Hilo AASF #2, HI,19.718381,-155.042481,1
Holloman AFB, NM,32.851387,-106.102219,1
Holman Field AASF, MN,44.939777,-93.069701,1
Holston Army Ammunition Plant, TN,36.52558598,-82.64400703,1
Homestead AFB, FL,25.49344829,-80.38999047,1
Homestead Air Reserve Base, FL,25.489029,-80.394086,1
Hulman, IN,39.453963,-87.295111,1
Hunter AAF - AASF Hangar 805, GA,32.011426,-81.147077,1
Hunters Point Annex, CA,37.723188,-122.369263,1
Hurlburt Field, FL,30.620166,-86.540067,1
IDAHO NATIONAL LABORATORY, ID,43.572224,-112.933334,1
IMPERIAL BEACH CA NAVALF, CA,32.562403,-117.11201,1
INDIAN HEAD MD NSWCTRDIV, MD,38.58451,-77.179562,1
INDIAN ISLAND WA NAVMAG, WA,48.052221,-122.725939,1
Indiana Army Ammunition Plant, IN,38.424461,-85.655475,1
Indianapolis, IN,39.796389,-86.063889,1
Iowa Army Ammunition Plant, IA,40.79200259,-91.2456158,1
Jackson, MS,32.324768,-90.081887,1
Jackson Airport Armory/AASF #3, TN,35.59814624,-88.91295891,1
Jacksonville, FL,30.488679,-81.702426,1
JACKSONVILLE FL NAS, FL,30.221191,-81.690913,1
Jacksonville  Cecil Field  AASF #1, FL,30.222584,-81.880855,1
JB Lewis McChord, WA,47.05447405,-122.5527009,1
JB Lewis McChord - Yakima Training Center, WA,46.7445309,-120.1657252,1
JB Myer Henderson Hall, VA,38.87861708,-77.07571308,1
JBPHH PEARL HARBOR HI, HI,21.325526,-157.951256,1
Jefferson City AASF/Armory, MO,38.55152739,-92.06843539,1
Jefferson Proving Ground, IN,38.775,-85.414167,1
JFHQ Camp Johnson, VT,44.49962713,-73.16462119,1
JFTB Los Alamitos, CA,33.79121129,-118.0522268,1
Joe Foss Field (Sioux Falls), SD,43.574744,-96.743447,1
Johnstown AASF #2/Readiness Center, PA,40.31642343,-78.83650161,1
JOINT BASE ANACOSTIA-BOLLING, DC,38.844907,-77.014723,1
Joint Base Andrews, MD,38.79652,-76.883626,1
Joint Base Berry Field, TN,36.106143,-86.684706,1
Joint Base Charleston, SC,32.776566,-79.930922,1
Joint Base Elmendorf-Richardson, AK,61.253056,-149.793884,1
Joint Base Langley-Eustis, VA,37.077122,-76.366699,1
Joint Base McGuire-Dix-Lakehurst, NJ,40.041267,-74.584368,1
Joint Base San Antonio - Lackland  Randolph  Ft Sam Houston  Camp Bullis, TX,29.382631,-98.613324,1
Joint Forces Headquarters SD, SD,44.083013,-103.266695,1
Joliet Army Ammunition Plant, IL,41.365644,-88.109535,1
Juneau AAOF, AK,58.35816,-134.56841,1
Kalaoloa Facility (Former Barbers Point-NAS), HI,21.31926825,-158.0624939,1
KANEOHE BAY HI MCB, HI,21.444199,-157.753087,1
Kankakee AASF / Readiness Center, IL,41.06971,-87.857904,1
Kansas Army Ammunition Plant, KS,37.285294,-95.184127,1
KANSAS CITY MO, MO,38.842636,-94.552747,2
KANSAS CITY NATIONAL SECURITY CAMPUS - BFC, MO,38.863392,-94.546406,1
