index,Site Type,Name,Total PFAS,Latitude,Longtitude,distancetoirport,distancetolandfil,distancetochemfactory,distancetofirefighting,distancetowaterways,spilldata,chemindustry,federalsites,greenhouse,solidwaste,ustincident,chemIndustowater,landfiltowater,chemFacttowater,coalash,hazardwaste,oldhazardsite,elevation,countofChemIndus,countofLandfill,countChemFactory,solidwastetowater,countsolidwaste,industryname,ustincidenttowater,counttoustincident
50,Waterways,ECF2,895.18,34.832281,-78.811858,6.912628437335211,9.865717785089261,1.0805859811803473,1.0805859811803473,7.933669040722633,2.4252630074354977,2.6814571649406793,45.36239436266696,2.6814571649406793,1.0805859811803473,15.997841715794953,5.852937197241512,3.3517867153886893,6.853916818854454,25.89534471736395,2.785928385112291,16.88167384645892,26.0,12,43,133,6.853916818854454,133,Chemical Mfg,9.941999529944352,38
51,Drinking Water,Pittsboro,845.0,35.7201463,-79.1772371,17.074877060478983,8.164904147542504,6.644900984853489,6.644900984853489,11.878229839363373,62.87408901538749,5.578357739358694,39.578777314432045,35.28926215838565,6.644900984853489,25.992958446147355,15.101641824793523,19.84177590587248,8.748179190949427,37.825324641666505,0.3403492102651153,0.7525604357546596,129.0,51,55,180,8.748179190949427,180,Waste Management,19.99338430594875,13
52,Drinking Water,TOWN OF PITTSBORO NC,844.8,35.72015,-79.17724,17.075359579960036,8.164521454977058,6.645343962966197,6.645343962966197,11.87868276307618,62.874551430838395,5.578330795885255,39.5788442536411,35.28921148249054,6.645343962966197,25.993347956142976,15.101641824793523,19.84177590587248,8.748179190949427,37.82512815081225,0.3398747200855289,0.7522344429464297,129.0,51,55,180,8.748179190949427,180,Waste Management,19.99338430594875,13
53,Well,Kirks Mill Creek,823.44,34.85734,-78.85188,3.789888477140959,8.884569781655225,1.3918637247408034,1.3918637247408034,5.8084379846890775,2.628609624037256,2.0909845941121508,40.860771565887674,2.0909845941121508,1.3918637247408034,11.664598046677893,5.852937197241512,3.3517867153886893,4.742372349441836,25.93754799476869,1.915594509708348,14.852213416475978,38.0,11,44,128,4.742372349441836,128,Chemical Mfg,9.941999529944352,38
54,Waterways,Willis Creek,759.93,34.855962,-78.834184,3.8218609283397025,9.797040719982629,1.619366586403501,1.619366586403501,6.974347772701831,2.170718182765186,1.619366586403501,42.04180504248573,1.619366586403501,1.619366586403501,13.268712737157733,5.852937197241512,3.3517867153886893,5.852937197241512,26.695917018932658,1.4296534314897897,14.735561113581612,33.0,11,44,129,5.852937197241512,129,Chemical Mfg,9.941999529944352,38
55,Drinking Water,Cape Fear Public Utility Authority - Wilmington,634.0,34.24151153,-77.94636656,5.309815172861372,6.508075598544016,0.7282081377835538,0.7282081377835538,3.8338754934538937,7.734794434995228,1.8922183520718319,24.95011548363162,105.53781081122114,0.7282081377835538,0.526539358570084,4.607878324551196,6.394159301787854,3.40557103169427,17.82156091400493,0.3493244493013696,0.06136724858373219,15.0,18,23,101,3.40557103169427,101,Cement Mfg,3.403302394897573,20
56,Drinking Water,City of Cherryville,607.0,35.38102512,-81.38095355,22.844911372757,5.137507687385598,4.810066192598152,4.810066192598152,27.978590549370026,33.69443168229162,0.7337615086941389,44.870643918990844,149.3348455406158,4.810066192598152,17.431197916457347,28.251252661239764,24.71597136956839,28.514486210486645,40.12653941685892,0.7270998486594411,2.1883648395494775,295.0,126,62,386,28.514486210486645,386,Metal Coating,11.269283117589934,18
57,Waterways,ECF2,557.16,34.832272,-78.811773,6.9164417270192375,9.872191322580706,1.088168990132107,1.088168990132107,7.941175247831409,2.4330635742676776,2.6889711402105183,45.3683063180826,2.6889711402105183,1.088168990132107,16.005446238720516,5.852937197241512,3.3517867153886893,6.853916818854454,25.899783153592598,2.7932873166020133,16.881632104960637,26.0,12,43,133,6.853916818854454,133,Chemical Mfg,9.941999529944352,38
58,Drinking Water,Pender County Utilities,426.0,34.5512534,-77.9186064,20.187404907958598,6.349436708324848,19.91377985455968,19.91377985455968,14.730712202246703,34.60928496641698,14.031375592425249,47.00332936352356,90.1197675054229,19.91377985455968,29.50487963955128,14.765169324417947,11.8644989677444,10.516850712459933,41.45923827189075,1.1545071258803092,0.5579149114414893,14.0,17,23,109,10.516850712459933,109,Metal Coating,8.847474700175699,21
59,Waterways,Willis Creek,425.59,34.858392,-78.848121,3.591880425241947,9.181156563242842,1.6017984709431066,1.6017984709431066,6.138512052064908,2.588872657749964,2.0214780191149653,40.996202933504605,2.0214780191149653,1.6017984709431066,11.969076454042732,5.852937197241512,3.3517867153886893,4.742372349441836,26.21839968787327,1.8300860248275903,14.861799274941568,32.0,11,46,128,4.742372349441836,128,Chemical Mfg,9.941999529944352,38
60,Well,PENDER COUNTY UTILITIES: LCFWSA,425.52,34.5567,-77.9041,20.16661977455386,7.733715064059961,19.839048190144354,19.839048190144354,16.00065420132081,35.03751452946175,14.039725430643482,45.574167179623466,91.1438683567678,19.839048190144354,30.173667078261513,14.765169324417947,11.8644989677444,10.516850712459933,40.99765329482209,0.9085356612840362,0.9031323994947787,15.0,17,23,109,10.516850712459933,109,Metal Coating,8.847474700175699,21
61,Drinking Water,PENDER COUNTY UTILITIES NC,425.5,34.55125,-77.91861,20.187634877151726,6.349081554290215,19.914026353624156,19.914026353624156,14.730213836050366,34.60896050877771,14.03118976916633,47.00373510952609,90.11959747064402,19.914026353624156,29.504493090632696,14.765169324417947,11.8644989677444,10.516850712459933,41.45958539530108,1.1548913593454375,0.5583811262523304,14.0,17,23,109,10.516850712459933,109,Metal Coating,8.847474700175699,21
62,Drinking Water,Bladen Bluffs Water System,425.0,34.5882404,-78.5660852,1.825412282880865,3.121669776708702,4.0771724179124655,4.0771724179124655,16.774630937742703,37.15303904499848,6.738762343461381,80.57833561020867,37.64160185600349,4.0771724179124655,37.64499075699077,15.552560997775146,15.589189992633843,16.058307187130527,38.892298074941124,4.965496875413408,6.474605607254862,24.0,12,21,102,16.058307187130527,102,Petroleum,8.976337252187193,5
63,Drinking Water,BLADEN BLUFFS WATER SYSTEM NC,423.5,34.58824,-78.56609,1.825137607099407,3.12143230362086,4.076872292184773,4.076872292184773,16.774852581712405,37.15277877935362,6.738491569010017,80.57808277442516,37.641344698406456,4.076872292184773,37.64455533893108,15.552560997775146,15.589189992633843,16.058307187130527,38.89252350822224,4.965141496973458,6.474172901842105,24.0,12,21,102,16.058307187130527,102,Petroleum,8.976337252187193,5
64,Drinking Water,BLADEN BLUFFS WATER SYSTEM: CAPE FEAR RIVER,423.4891,34.75672939,-78.79532611,15.369858848757918,11.045896448189042,1.504221884777439,1.504221884777439,5.95605193668005,9.702153445713654,10.268801748445712,52.825487047902605,10.268801748445712,1.504221884777439,21.67598059137385,5.852937197241512,3.3517867153886893,7.351486998538428,21.723186772826836,9.723652855971382,18.609396863746625,33.0,11,40,116,7.351486998538428,116,Chemical Mfg,9.941999529944352,38
65,Well,BLADEN BLUFFS WATER SYSTEM: CAPE FEAR RIVER,423.48,34.6236,-78.5482,3.9186304541091914,3.867195442587667,4.85428242917236,4.85428242917236,12.518341834262657,35.52712269533568,6.354542927763832,78.75679674374094,35.97802766349472,4.85428242917236,39.2215541268105,15.552560997775146,15.589189992633843,16.058307187130527,41.24342168122449,5.121248170963315,8.944535622218087,13.0,14,24,119,16.058307187130527,119,Petroleum,8.976337252187193,5
66,Well,CFPUA-WILMINGTON: LOWER CAPE FEAR WSA - KINGS BLUFF,406.02,34.4107,-78.316,28.413558784158234,12.251823107801982,10.510884759792656,10.510884759792656,11.643612874862885,45.6264283791812,14.25260208966154,53.83211794497306,67.72879312561578,10.510884759792656,38.309548326173825,5.868147729989985,6.137069752647064,3.224582169117832,11.562892359124964,13.983283218370564,11.405332212044666,11.0,19,22,115,3.224582169117832,115,Chemical Mfg,8.847474700175699,18
67,Drinking Water,CFPUA-WILMINGTON NC,406.0,34.24043,-77.86741,4.4477705423520195,9.542596284648745,1.1647217916168324,1.1647217916168324,8.964665454726289,0.5838798326690647,1.1647217916168324,26.55744336971514,111.30556098564828,1.1647217916168324,3.8276623449712392,9.914945822729262,12.64150443931346,9.914945822729262,23.92049830492115,0.28783558035481127,0.2472955165215229,12.0,18,23,101,9.914945822729262,101,Glass Products,6.812447600698209,20
68,Well,Kirks Mill Creek,395.82,34.85734,-78.85188,3.789888477140959,8.884569781655225,1.3918637247408034,1.3918637247408034,5.8084379846890775,2.628609624037256,2.0909845941121508,40.860771565887674,2.0909845941121508,1.3918637247408034,11.664598046677893,5.852937197241512,3.3517867153886893,4.742372349441836,25.93754799476869,1.915594509708348,14.852213416475978,38.0,11,44,128,4.742372349441836,128,Chemical Mfg,9.941999529944352,38
69,Drinking Water,BRUNSWICK COUNTY WATER SYSTEM NC,395.4,33.95928,-78.08303,3.4705669975694486,0.439808360963408,5.5641264975367974,5.5641264975367974,15.748546474166885,37.57660514276537,7.712002626414686,12.060898145485051,120.16587706030252,5.5641264975367974,29.78746561182884,22.881916353230448,15.309396717705052,20.43560109787602,3.33950337071571,3.164325458762394,5.725117287663503,10.0,15,22,92,20.43560109787602,92,Chemical Mfg,6.631594614524832,20
70,Drinking Water,每Brunswick County Water System,395.0,33.99806451,-78.00899844,9.430305609509634,3.740847725009424,5.926842234847092,5.926842234847092,23.59269141365873,30.45104495358684,5.926842234847092,3.987994397948038,120.8192485360657,5.926842234847092,22.09981496911622,22.881916353230448,22.646695552503502,22.881916353230448,8.548374897224306,6.394559289445804,3.9090383517960756,21.0,16,22,100,22.881916353230448,100,Chemical Mfg,6.631594614524832,20
71,Well,TOWN OF MAYSVILLE  : Well,334.4,34.9029,-77.23,14.394832225691315,3.3725553351923048,20.90072951244957,20.90072951244957,2.54808402453763,29.270759985711162,0.5366072104824178,31.482443728968402,146.9216444405879,20.90072951244957,18.55100954649523,2.1493900708762363,5.916887205582877,18.432441011077003,29.485578837226743,18.678381229176637,6.77738269451686,16.0,11,37,53,18.432441011077003,53,Metal Coating,6.208158241366598,4
72,Drinking Water,Corning Inc,315.0,34.30057893,-77.8766128,4.022227973749367,3.0350461333587178,0.8528303662037701,0.8528303662037701,13.008700496267224,6.482847813965724,5.576836721149187,32.62953465402991,106.69665396613536,0.8528303662037701,4.90449586036705,9.914945822729262,12.64150443931346,13.836193859122016,26.940749299141633,1.2260921157272389,3.838217835203938,9.0,17,22,102,13.836193859122016,102,Glass Products,8.847474700175699,20
73,Well,INTERNATIONAL PAPER COMPANY: CAPE FEAR RIVER,299.0,34.6131,-78.6079,2.9397154506206054,0.8472660827066475,0.7717279380262914,0.7717279380262914,16.49472032650418,32.5550627906268,2.26874679814426,75.99455487487637,33.05351074981698,0.7717279380262914,33.734102287589636,15.552560997775146,17.310932914706413,16.058307187130527,36.32026785502132,0.5035020547074615,4.866988234809871,40.0,12,25,104,16.058307187130527,104,Petroleum,8.976337252187193,5
74,Well,CFPUA-WILMINGTON: CAPE FEAR RIVER KINGS BLUFF,281.42,34.3926,-78.2882,31.341788375182663,9.008940634143585,7.346598753720841,7.346598753720841,8.859068753510941,42.48642898580586,11.009621285227892,50.71352461129413,70.95503686384309,7.346598753720841,35.21820670793903,5.868147729989985,6.137069752647064,3.224582169117832,9.847139764853777,10.740454203164685,8.17026877799892,10.0,20,23,112,3.224582169117832,112,Chemical Mfg,8.847474700175699,20
75,Drinking Water,CFPUA-WILMINGTON,279.1,34.24043,-77.86741,4.4477705423520195,9.542596284648745,1.1647217916168324,1.1647217916168324,8.964665454726289,0.5838798326690647,1.1647217916168324,26.55744336971514,111.30556098564828,1.1647217916168324,3.8276623449712392,9.914945822729262,12.64150443931346,9.914945822729262,23.92049830492115,0.28783558035481127,0.2472955165215229,12.0,18,23,101,9.914945822729262,101,Glass Products,6.812447600698209,20
76,Drinking Water,Harnett County,218.0,35.3578648,-78.8835548,14.13915072082878,12.517468180075008,20.786234476831904,20.786234476831904,15.24025174517945,23.73006724206199,7.759993704923266,34.1546355218092,57.516955322457996,20.786234476831904,24.052744611060785,7.489713507573393,3.0374518382394258,23.533042862822487,13.860217596136009,7.61207967487016,7.381945508677033,52.0,21,62,133,23.533042862822487,133,Textiles and Leather,25.25580108910133,37
77,Drinking Water,HARNETT REGIONAL WATER NC,217.5,35.41462,-78.81106,8.294756112913237,4.851909717348179,13.29212652826482,13.29212652826482,6.687068361822486,32.55027805216992,1.1648564263277215,43.26049324745329,53.960682354214114,13.29212652826482,20.668376181191608,7.546937457666998,3.0374518382394258,10.063850878340174,17.262453104379663,1.8706537551869722,1.4640360681536817,49.0,38,72,159,10.063850878340174,159,Plastics and Resins,16.75721096266764,42
78,Drinking Water,CFPUA/NHC NC,207.8,34.24043,-77.86741,4.4477705423520195,9.542596284648745,1.1647217916168324,1.1647217916168324,8.964665454726289,0.5838798326690647,1.1647217916168324,26.55744336971514,111.30556098564828,1.1647217916168324,3.8276623449712392,9.914945822729262,12.64150443931346,9.914945822729262,23.92049830492115,0.28783558035481127,0.2472955165215229,12.0,18,23,101,9.914945822729262,101,Glass Products,6.812447600698209,20
79,Well,CFPUA/NHC: WELL B - CASTLE HAYNE,207.8,34.2955,-77.8089,8.837216373379045,8.506827475153571,5.575212246362633,5.575212246362633,12.589872211798351,7.581161880884045,7.419782492652093,34.33862226513715,112.17755093535357,5.575212246362633,4.998691099233409,9.914945822729262,12.64150443931346,13.836193859122016,31.626464329971014,1.4007008781720705,1.0454814631776577,20.0,16,21,101,13.836193859122016,101,Glass Products,8.757402524572488,21
80,Drinking Water,FAYETTEVILLE PUBLIC WORKS COMM,191.9,35.03362,-78.87073,4.923248254708933,1.0018710099583739,0.7591928295925326,0.7591928295925326,8.205783446703208,6.367267607410163,0.7649111451464247,27.355320170095602,21.51606274574088,0.7591928295925326,2.818520593317667,8.850758945658203,7.284616424436324,7.875012342900551,11.350509430500075,0.10774481808841525,0.768908985949973,36.0,15,48,118,7.875012342900551,118,Metal Coating,10.999439216080305,39
81,Drinking Water,Bradley Creek Boataminium,188.0,34.21419482,-77.83399695,8.678399819940333,10.725609580133003,5.185224380869833,5.185224380869833,4.735127395329233,4.167194971154149,0.053919722987968356,25.27988251327784,115.51724178640765,5.185224380869833,0.5577961332701952,4.74757423017467,10.476732897543018,9.914945822729262,25.659756239020822,2.6431679342365006,3.553620579374138,13.0,18,23,101,9.914945822729262,101,Waste Management,5.099124942906749,20
82,Drinking Water,HARRIS NUCLEAR PLANT WATER SYSTEM,172.5,35.63287,-78.95422,14.431045693537973,0.49729582685219537,4.38382827652793,4.38382827652793,9.491704464212214,51.578598762368074,13.737120000922102,30.56776563650474,31.342984551532563,4.38382827652793,11.267466281350453,10.137061690184263,9.850822058533142,5.602244233872109,41.134877136926576,1.2022489993842853,8.335716404285723,89.0,49,76,171,5.602244233872109,171,Waste Management,19.59655503624823,14
83,Waterways,NH-558 NR WILMINGTON  NC CASTLE HAYNE,158.1,34.29945,-77.80233,9.552247268576865,8.933028058961098,6.114134011629009,6.114134011629009,13.002263795289975,8.308394066979325,8.162549890711407,35.00073778048908,112.4456039227253,6.114134011629009,5.056489423698293,9.914945822729262,12.64150443931346,13.836193859122016,32.37132498956157,2.146270274434605,0.9417953492490874,18.0,16,19,101,13.836193859122016,101,Glass Products,8.757402524572488,21
84,Well,BLADEN CO WTR DIST-WEST BLADEN: WELL #8,154.168,34.6347,-78.7982,9.56442116493769,17.352553011695104,9.849382317040222,9.849382317040222,17.02645228211311,22.74981309546425,16.592311836831932,64.06834004937434,23.336359858455396,9.849382317040222,16.539178935588335,15.552560997775146,17.310932914706413,18.551700743852393,18.742860509406455,15.18006748442926,11.096057251456571,41.0,14,35,88,18.551700743852393,88,Petroleum,8.976337252187193,7
85,Drinking Water,College View Mobile Home Park,152.0,35.73288671,-79.093812,17.009417091832063,9.569670406307527,10.395787838739757,10.395787838739757,7.350145980045292,62.90298580051108,13.071086112535403,32.19310679612317,28.730693181832514,10.395787838739757,23.894183318105817,15.101641824793523,4.78643826385484,8.748179190949427,32.917249848718285,1.7071067159958633,1.5905002523782281,135.0,56,61,190,8.748179190949427,190,Waste Management,18.4847791825071,13
86,Drinking Water,每College View Mobile Home Park,152.0,35.99306377,-77.93688996,15.386618804301035,9.150604455591491,2.698311175708132,2.698311175708132,11.533021994256233,132.79840876285098,5.055254973464423,71.69939856937135,82.03505546866701,2.698311175708132,13.599635760839188,12.101438803964458,20.57428549598674,9.74781435544107,9.427849443190437,2.663283628949505,8.514125895828291,42.0,13,28,76,9.74781435544107,76,Electronics Industry,9.927706004336079,2
87,Military Site,Cherry Point Marine Corps Air Station,151.0,34.8859,-76.9051,2.774660799527401,3.951952837697969,1.6559407358359826,1.6559407358359826,13.823125451503117,0.5697601925561054,7.537156435455082,3.2825476429023914,176.48966993641588,1.6559407358359826,12.55617888279386,21.312689917036796,17.097714687753037,13.836401851581197,3.030680741011218,0.6942043879266412,5.742942867048957,9.0,9,31,53,13.836401851581197,53,Waste Management,11.829906585308741,3
88,Military Site,Military Ocean Terminal Sunny Point,150.0,33.9913,-78.0667,6.823040359076436,3.891675350918129,6.738692112457927,6.738692112457927,18.39964342627429,33.77321757682709,7.92727888579104,9.1222939712188,118.15986252499793,6.738692112457927,26.175784116177066,22.881916353230448,19.507593960780703,20.43560109787602,6.804541309172693,4.6689983974866704,2.4028021740295142,20.0,16,22,100,20.43560109787602,100,Chemical Mfg,6.631594614524832,20
89,Drinking Water,Robeson County,150.0,34.62618241,-79.22126924,14.86682500590901,11.360918086198573,13.51107059609132,13.51107059609132,9.715500735929142,42.134177720273506,20.114511025793824,50.81326442218677,42.3896060267687,13.51107059609132,19.29148013041405,10.396627682309417,2.192801456904767,2.277276484951624,19.85803206830168,8.086377495328543,6.607663803902817,51.0,12,23,71,2.277276484951624,71,Textiles and Leather,4.133644360713712,5
90,Drinking Water,BLADEN CO WTR DIST-WEST BLADEN NC,144.5,34.53779,-78.7958,1.984313839545284,16.078114189930417,3.5320991382626588,3.5320991382626588,15.257858003883987,33.45684325149765,18.47651375199354,73.74156552235789,34.04326144346236,3.5320991382626588,18.404463635190087,8.917514760814914,14.667262811686605,18.551700743852393,20.389867641597228,17.622980622043467,1.204938906814477,31.0,12,22,71,18.551700743852393,71,Textiles and Leather,8.976337252187193,4
91,Well,JOHNSTON CO-WEST: NEUSE RIVER,134.1,35.6156,-78.3471,9.2584651280864,8.483351113257342,5.169381035024937,5.169381035024937,20.49131877566014,77.24311863043013,7.8981584144217285,45.3841445012447,54.58689537467417,5.169381035024937,9.745160814647198,22.34157698799981,22.5502265323933,24.974407650663753,56.17700731453412,4.321358625391581,5.05661968948226,32.0,40,61,117,24.974407650663753,117,Petroleum,27.487277703400704,12
92,Drinking Water,Willow Woods Arbor,132.0,34.20409131,-77.85812168,8.278314498993145,8.47584199312213,5.2908700551154615,5.2908700551154615,5.895434567424276,4.398205432153134,2.4328116304870337,23.224782260254116,114.46110356615293,5.2908700551154615,1.985638572159806,4.74757423017467,10.476732897543018,9.914945822729262,23.20704338941886,1.0678601738191227,2.961462824810287,14.0,18,23,101,9.914945822729262,101,Waste Management,5.099124942906749,20
93,Drinking Water,每City of Greensboro,124.0,36.0726354,-79.7919754,10.85041558371616,6.764657491465476,2.6491647025447076,2.6491647025447076,15.135917357114925,13.05209852667568,2.8278544453290038,34.63394463604892,15.55670744553833,2.6491647025447076,3.2151473657630576,15.40437716333021,9.053158280699387,17.35737444279196,33.48979338457979,0.81103815617223,0.4026280746085907,274.0,103,123,388,17.35737444279196,388,Chemical Mfg,17.587149304693668,6
94,Well,ORANGE WATER & SEWER AUTHORITY: CANE CREEK RESERVOIR,119.02,35.9635,-79.2203,13.00266914170531,7.550026850013399,7.190665736320171,7.190665736320171,19.09402795171558,65.69042270287737,5.558599029723574,22.545301538346177,31.931790239756623,7.190665736320171,16.332702280937234,14.378430683320166,16.489421073355924,12.565843261747274,25.28305026560773,12.472604760111341,13.005790899767016,156.0,58,58,187,12.565843261747274,187,Metal Machinery Mfg,9.40953614869583,10
95,Drinking Water,"Graham, NC",118.0,36.0679144,-79.4003887,6.566863234866416,7.68233597028431,2.331477061668753,2.331477061668753,4.927214473793439,47.469106928968856,1.7941507632062321,3.41835142403416,50.556935614775725,2.331477061668753,6.19046276160285,4.59906598508392,7.928024329032297,2.5981889760690384,41.71620789318981,0.41159995804073896,0.46267850603752003,191.0,76,62,219,2.5981889760690384,219,Chemical Mfg,6.968119951247847,9
96,Drinking Water,Moore County Public Util. - Pinehurst,118.0,35.30748329,-79.41511793,7.842596502793068,2.9389086217369966,13.340225856364638,13.340225856364638,12.182362449234882,39.75205197852443,19.94058379566939,31.133093776365506,73.69363091812143,13.340225856364638,13.398401406843647,24.832016534998168,14.139490559025827,25.479756318278056,48.464106139009,0.289447692719231,12.784822485382858,149.0,16,31,85,25.479756318278056,85,Paper Mills and Products,24.68143461336362,39
97,Well,FAYETTEVILLE PUBLIC WORKS COMM: CAPE FEAR RIVER,112.0,34.6239,-78.5491,3.8806211104378914,3.8044234378324706,4.783416292066131,4.783416292066131,12.523142787861119,35.4435676498698,6.268164959754176,78.67594420375717,35.894794626984265,4.783416292066131,39.14045810927275,15.552560997775146,15.589189992633843,16.058307187130527,41.31481764332243,5.036081556219538,8.85605869410866,15.0,14,24,119,16.058307187130527,119,Petroleum,8.976337252187193,5
98,Well,CHATHAM COUNTY : JORDAN LAKE,111.9,35.7421,-79.0253,19.246667447759965,6.642871315679321,11.181434434482279,11.181434434482279,2.016962502095493,63.486594865736286,10.22386886847046,26.31934266289656,23.952252209453118,11.181434434482279,19.11261479713683,9.642455453454124,4.78643826385484,5.602244233872109,29.900028498124772,6.053283721554759,5.913786468557832,72.0,52,66,190,5.602244233872109,190,Chemical Mfg,19.59655503624823,14
99,Drinking Water,TOWN OF CARY NC,110.6,35.79154,-78.78112,9.868822059674299,0.8020590085130537,1.1429213033322656,1.1429213033322656,9.412976004563909,72.02701534350872,6.722301910041433,8.4570781989028,13.13429888265562,1.1429213033322656,5.898400155340724,14.119531647687108,10.214912501129119,8.288891485768152,27.664030117561545,0.6945968519761619,0.8171792949468722,156.0,57,81,186,8.288891485768152,186,Electronics Industry,7.018822456519241,14
100,Drinking Water,BLADEN CO WTR DIST-EAST BLADEN NC,107.4,34.53411,-78.78699,1.8793048129928218,16.934629702017077,4.4355577186890995,4.4355577186890995,14.410594818868576,33.96433355599195,19.008135412506608,74.45963420757447,34.5509598248921,4.4355577186890995,19.309173362940758,15.552560997775146,14.667262811686605,18.551700743852393,21.283697312146153,18.00050645907116,0.41557039311340094,34.0,12,22,71,18.551700743852393,71,Petroleum,8.976337252187193,4
